"Banque","Type","Adresse","Longitude","Latitude"
"Banque Populaire","Coopérative","32-34, GRAND'RUE57400 SARREBOURG",7.054247,48.734599
"Banque Populaire","Coopérative","ZAC LES TERRASSES - TERRASSE BRETAGNE57400 SARREBOURG",7.0452,48.72001
"Banque Populaire","Coopérative","18, RUE NATIONALE57200 SARREGUEMINES",7.066757,49.111043
"Banque Populaire","Coopérative","310, RUE DE LA MONTAGNE57200 SARREGUEMINES",7.041575,49.092743
"Banque Populaire","Coopérative","62, VOIE DE LA LIBERTÉ57160 SCY CHAZELLES",6.117979,49.107705
"Banque Populaire","Coopérative","35, QUAI DES DUCS DE LORRAINE57480 SIERCK LES BAINS",6.356244,49.441459
"Banque Populaire","Coopérative","2, PL SAINT NABORLE FORUM57500 ST AVOLD",6.708781,49.105026
"Banque Populaire","Coopérative","6, RUE FRANÇOIS SIMON7 LA TANNERIE57070 ST JULIEN LES METZ",6.197696,49.125472
"Banque Populaire","Coopérative","36, RUE SAINT FRANÇOIS57350 STIRING WENDEL",6.92847,49.199135
"Banque Populaire","Coopérative","33, RUE DE PARIS57100 THIONVILLE",6.165692,49.35691
"Banque Populaire","Coopérative","5, RUE JEAN RENOIR57100 THIONVILLE",6.132114,49.359812
"Banque Populaire","Coopérative","74, RUE DES NATIONS57110 YUTZ",6.187906,49.352593
"Banque Populaire","Coopérative","9, PL NOTRE DAME58120 CHATEAU CHINON",3.934103,47.063381
"Banque Populaire","Coopérative","7, AVE DE LA RÉPUBLIQUE58500 CLAMECY",3.520639,47.459948
"Banque Populaire","Coopérative","13, GRANDE RUE58800 CORBIGNY",3.683617,47.256858
"Banque Populaire","Coopérative","20, RUE DU GÉNÉRAL DE GAULLE58200 COSNE COURS SUR LOIRE",2.924437,47.411463
"Banque Populaire","Coopérative","49, RUE DE LA RÉPUBLIQUE58300 DECIZE",3.461265,46.828569
"Banque Populaire","Coopérative","4, RUE NOTRE DAME58220 DONZY",3.124056,47.37102
"Banque Populaire","Coopérative","38, RUE GAMBETTA58600 FOURCHAMBAULT",3.082861,47.016222
"Banque Populaire","Coopérative","29, GRANDE RUE58400 LA CHARITE SUR LOIRE",3.017756,47.177294
"Banque Populaire","Coopérative","25, AVE DE LA RÉPUBLIQUE58260 LA MACHINE",3.46495,46.889376
"Banque Populaire","Coopérative","26 BIS, AVE PIERRE BÉRÉGOVOY58000 NEVERS",3.148374,46.998433
"Banque Populaire","Coopérative","24, BD DU PRÉ PLANTIN58000 NEVERS",3.123489,46.983112
"Banque Populaire","Coopérative","3, PL DU MARCHÉ58310 ST AMAND EN PUISAYE",3.073666,47.529262
"Banque Populaire","Coopérative","43 TER, BD CAMILLE DAGONNEAU58640 VARENNES VAUZELLES",3.151096,47.010912
"Banque Populaire","Coopérative","13, PL DU GÉNÉRAL DE GAULLE59112 ANNOEULLIN",2.932141,50.529164
"Banque Populaire","Coopérative","1 TER, PL ROGER SALENGRO59410 ANZIN",3.5028,50.371098
"Banque Populaire","Coopérative","49, RUE DE LILLE59280 ARMENTIERES",2.880292,50.684081
"Banque Populaire","Coopérative","151, RUE DE L'HÔTEL DE VILLE59620 AULNOYE AYMERIES",3.832928,50.200015
"Banque Populaire","Coopérative","22, PL DU GÉNÉRAL LECLERC59440 AVESNES SUR HELPE",3.931672,50.121711
"Banque Populaire","Coopérative","38-40, PL CHARLES DE GAULLE59270 BAILLEUL",2.734429,50.739086
"Banque Populaire","Coopérative","18, PL DE LA RÉPUBLIQUE59380 BERGUES",2.433691,50.968341
"Banque Populaire","Coopérative","494, AVE DU GÉNÉRAL DE GAULLE59910 BONDUES",3.08939,50.693809
"Banque Populaire","Coopérative","27, MAIL SAINT MARTIN59400 CAMBRAI",3.232292,50.174478
"Banque Populaire","Coopérative","2, AVE VICTOR HUGO59400 CAMBRAI",3.249196,50.17485
"Banque Populaire","Coopérative","11, PL DU GÉNÉRAL DE GAULLE59540 CAUDRY",3.410941,50.124389
"Banque Populaire","Coopérative","35, RUE D'HURLUPIN59560 COMINES",3.00859,50.764653
"Banque Populaire","Coopérative","53, RUE PASTEUR59210 COUDEKERQUE BRANCHE",2.380112,51.019143
"Banque Populaire","Coopérative","3, RUE DE LA GARE59170 CROIX",-1.036704,48.228346
"Banque Populaire","Coopérative","19, PL DE LA RÉPUBLIQUE59830 CYSOING",3.215741,50.567661
"Banque Populaire","Coopérative","97, RUE DE VILLARS59220 DENAIN",3.392187,50.32685
"Banque Populaire","Coopérative","235, RUE DE CANTELEU59500 DOUAI",3.092927,50.396918
"Banque Populaire","Coopérative","252, RUE DE BETHUNE59500 DOUAI",3.066457,50.375711
"Banque Populaire","Coopérative","52, PL SUZANNE LANOY59500 DOUAI",3.078701,50.368742
"Banque Populaire","Coopérative","32, PL JEAN BART59140 DUNKERQUE",2.378124,51.0349
"Banque Populaire","Coopérative","4-6, RUE PAUL MARCHY59240 DUNKERQUE",2.40468,51.040908
"Banque Populaire","Coopérative","34, RUE DU GÉNÉRAL DE GAULLE59940 ESTAIRES",2.723675,50.644136
"Banque Populaire","Coopérative","CTRE CIAL AUCHAN59155 FACHES THUMESNIL",3.070966,50.597964
"Banque Populaire","Coopérative","11, RUE JEAN JAURÈS59610 FOURMIES",4.048624,50.015695
"Banque Populaire","Coopérative","2, AVE RENÉ CAREME59760 GRANDE SYNTHE",2.3018,51.013105
"Banque Populaire","Coopérative","1, PL ALBERT DENVERS59820 GRAVELINES",2.12596,50.986931
"Banque Populaire","Coopérative","103 BIS, RUE DE LILLE59250 HALLUIN",3.125886,50.781775
"Banque Populaire","Coopérative","11 BIS, RUE SADI CARNOT59320 HAUBOURDIN",2.983112,50.61079
"Banque Populaire","Coopérative","63, PL DU GÉNÉRAL DE GAULLE59190 HAZEBROUCK",2.535866,50.722098
"Banque Populaire","Coopérative","2, RUE JULES GUESDE59510 HEM",3.187129,50.652769
"Banque Populaire","Coopérative","2, AVE JEAN-BAPTISTE LEBAS59480 LA BASSEE",2.804111,50.530689
"Banque Populaire","Coopérative","188, RUE DU GÉNÉRAL DE GAULLE59110 LA MADELEINE",3.07391,50.65633
"Banque Populaire","Coopérative","138, AVE SAINT MAUR59110 LA MADELEINE",3.082542,50.65124
"Banque Populaire","Coopérative","344, AVE DE DUNKERQUE59130 LAMBERSART",3.020455,50.639391
"Banque Populaire","Coopérative","83, RUE DU BOURG59130 LAMBERSART",3.030524,50.652539
"Banque Populaire","Coopérative","RUE JULES GUESDE59390 LANNOY",3.211719,50.668146
"Banque Populaire","Coopérative","CTRE CIAL INTERMARCHÉRTE DE VALENCIENNES59530 LE QUESNOY",3.00157,50.717864
"Banque Populaire","Coopérative","29, RUE FAIDHERBE59800 LILLE",3.041349,50.630691
"Banque Populaire","Coopérative","12-22, RUE DU FAUBOURG D'ARRAS59000 LILLE",3.059215,50.607678
"Banque Populaire","Coopérative","147, RUE PIERRE LEGRAND59800 LILLE",3.091427,50.632807
"Banque Populaire","Coopérative","215-217, RUE LÉON GAMBETTA59000 LILLE",3.052366,50.628513
"Banque Populaire","Coopérative","27, RUE FAIDHERBE59800 LILLE",3.091277,50.624071
"Banque Populaire","Coopérative","16-18, PL DU MARÉCHAL LECLERC59800 LILLE",3.043211,50.628409
"Banque Populaire","Coopérative","106, RUE NATIONALE59800 LILLE",3.057417,50.634988
"Banque Populaire","Coopérative","9-11, PL RICHEBÉ59800 LILLE",2.449634,43.212642
"Banque Populaire","Coopérative","38 BIS, RUE ROYALE59000 LILLE",3.057874,50.640234
"Banque Populaire","Coopérative","46 BIS, RUE ST SÉBASTIEN59000 LILLE",3.058374,50.647006
"Banque Populaire","Coopérative","1-3, RUE D'ARRAS59000 LILLE",3.068406,50.624299
"Banque Populaire","Coopérative","9, PL DE LA VICTOIRE59126 LINSELLES",3.077514,50.737098
"Banque Populaire","Coopérative","894, AVE DE DUNKERQUE59160 LOMME",2.985937,50.645718
"Banque Populaire","Coopérative","138, RUE DU MARÉCHAL FOCH59120 LOOS",3.012939,50.614631
"Banque Populaire","Coopérative","30, AVE FAIDHERBE59240 MALO LES BAINS",-1.990386,48.662682
"Banque Populaire","Coopérative","847, AVE DE LA RÉPUBLIQUE59700 MARCQ EN BAROEUL",3.096722,50.663886
"Banque Populaire","Coopérative","ANGLE RUE NATIONALE - BD CLEMENCEAU59700 MARCQ EN BAROEUL",3.075374,50.664828
"Banque Populaire","Coopérative","1027 TER, AVE DE LA RÉPUBLIQUE59700 MARCQ EN BAROEUL",3.084436,50.658472
"Banque Populaire","Coopérative","58, AVE HENRI BARBUSSE59770 MARLY",3.539687,50.351206
"Banque Populaire","Coopérative","1, AVE ALBERT 1ER59600 MAUBEUGE",3.97368,50.278996
"Banque Populaire","Coopérative","58-60, AVE DE FRANCE59600 MAUBEUGE",3.972468,50.274614
"Banque Populaire","Coopérative","71 BIS-71 TER, RUE FRANKLIN ROOSEVELT59420 MOUVAUX",3.137993,50.699758
"Banque Populaire","Coopérative","4, RUE DE L'EGLISE59310 ORCHIES",3.243652,50.474684
"Banque Populaire","Coopérative","1, RUE DE LA PRÉVÔTÉ59840 PERENCHIES",2.972845,50.668611
"Banque Populaire","Coopérative","112, RUE NATIONALE59710 PONT A MARCQ",3.114426,50.520502
"Banque Populaire","Coopérative","13, GRANDE RUE59590 RAISMES",3.483441,50.392213
"Banque Populaire","Coopérative","129-131, AVE JEAN JAURÈS59790 RONCHIN",3.080752,50.599685
"Banque Populaire","Coopérative","ANGLE DU 47 BIS, BD DU GÉNÉRAL LECLERCET RUE P MOTTE59100 ROUBAIX",3.175433,50.688251
"Banque Populaire","Coopérative","137, BD DE FOURMIES59100 ROUBAIX",3.183436,50.674775
"Banque Populaire","Coopérative","137, RUE JEAN JAURÈS59880 SAINT SAULVE",3.552353,50.369477
"Banque Populaire","Coopérative","ROND POINT NORDRTE DE LILLE59113 SECLIN",3.033767,50.566891
"Banque Populaire","Coopérative","153, RUE DE VERDUN59450 SIN LE NOBLE",3.113347,50.363547
"Banque Populaire","Coopérative","14 A, PL JEAN JAURÈS59490 SOMAIN",3.281818,50.358745
"Banque Populaire","Coopérative","21-25, RUE D'ORCHIES59230 ST AMAND LES EAUX",3.426674,50.44744
"Banque Populaire","Coopérative","143, RUE DU MARÉCHAL LECLERC59350 ST ANDRE",1.75665,47.821801
"Banque Populaire","Coopérative","ESPACE DUHAMELPL DU CHEVALIER DE SAINT POL59430 ST POL SUR MER",2.352765,51.028378
"Banque Populaire","Coopérative","182, BD GAMBETTA59200 TOURCOING",3.159316,50.709927
"Banque Populaire","Coopérative","13-14, PL DE LA RÉPUBLIQUE59200 TOURCOING",3.192406,50.736255
"Banque Populaire","Coopérative","313, CHAUSSÉE DENIS PAPIN59200 TOURCOING",3.139076,50.729725
"Banque Populaire","Coopérative","12-14, AVE GEORGES CLEMENCEAU59300 VALENCIENNES",3.5212,50.360317
"Banque Populaire","Coopérative","2, RUE FORT MIMIQUE59300 VALENCIENNES",3.532794,50.3584
"Banque Populaire","Coopérative","4 BIS, RUE DES CENTS TÊTES59300 VALENCIENNES",3.529734,50.364094
"Banque Populaire","Coopérative","1, RUE DE LA STATION59650 VILLENEUVE D'ASCQ",3.148916,50.625859
"Banque Populaire","Coopérative","26, CHEMIN DES CRIEURS59650 VILLENEUVE D'ASCQ",3.153593,50.641157
"Banque Populaire","Coopérative","231-233, RUE JULES GUESDE59650 VILLENEUVE D'ASCQ",3.127637,50.639172
"Banque Populaire","Coopérative","12, PL MENDÈS FRANCE59290 WASQUEHAL",3.131079,50.669917
"Banque Populaire","Coopérative","77, RUE DU GÉNÉRAL DE GAULLE59139 WATTIGNIES",3.051075,50.583032
"Banque Populaire","Coopérative","16, PL JEAN DELVAINQUIÈRE59150 WATTRELOS",3.215127,50.700967
"Banque Populaire","Coopérative","9A/9B, PL DE LA RÉPUBLIQUE59136 WAVRIN",2.93196,50.56893
"Banque Populaire","Coopérative","19-21, PL JEANNE HACHETTE60000 BEAUVAIS",4.402198,47.472917
"Banque Populaire","Coopérative","14, AVE DU GÉNÉRAL FRÈRE60120 BRETEUIL SUR NOYE",2.292984,49.630497
"Banque Populaire","Coopérative","CTRE CIAL LES HAUTS VENTSRUE FRANÇOIS TRUFFAUT60230 CHAMBLY",2.257763,49.157724
"Banque Populaire","Coopérative","9, RUE DE PARIS60500 CHANTILLY",2.465515,49.193442
"Banque Populaire","Coopérative","71, RUE DE LA RÉPUBLIQUE60600 CLERMONT",2.415152,49.377731
"Banque Populaire","Coopérative","21, RUE JEANNE D'ARC60200 COMPIEGNE",2.823225,49.417611
"Banque Populaire","Coopérative","82, RUE DE PARIS60200 COMPIEGNE",2.81808,49.411281
"Banque Populaire","Coopérative","18, AVE ANTOINE CHANUT60100 CREIL",2.47177,49.262554
"Banque Populaire","Coopérative","COURS DU JEU DE PAUME60800 CREPY EN VALOIS",2.888518,49.237821
"Banque Populaire","Coopérative","33, RUE DU GÉNÉRAL LECLERC60260 LAMORLAYE",2.442005,49.15533
"Banque Populaire","Coopérative","116, RUE DES MARTYRS DE LA RÉSISTANCE60110 MERU",2.134009,49.234988
"Banque Populaire","Coopérative","58, RUE DE PARIS60400 NOYON",2.995645,49.579169
"Banque Populaire","Coopérative","4, RUE PERRONET60700 PONT STE MAXENCE",2.604364,49.302081
"Banque Populaire","Coopérative","46, PL DE LA HALLE60300 SENLIS",2.58634,49.205221
"Banque Populaire","Coopérative","282 AV. GABRIEL PÉRI, 83470 SAINT-MAXIMIN-LA-SAINTE-BAUME",5.855338,43.454353
"Banque Populaire","Coopérative","27, RUE DU JEUDI61000 ALENCON",0.087668,48.431043
"Banque Populaire","Coopérative","11, AVENUE DU GÉNÉRAL LECLERC61000 ALENCON",0.089794,48.422536
"Banque Populaire","Coopérative","1, RUE DE LA CHAUSSÉE61200 ARGENTAN",-0.023253,48.742841
"Banque Populaire","Coopérative","26, RUE DES FOSSÉS PLISSONS61700 DOMFRONT EN POIRAIE",-0.64609,48.591896
"Banque Populaire","Coopérative","22, PL PAULETTE DUHALDE61100 FLERS",-0.570457,48.748548
"Banque Populaire","Coopérative","17, PL BOISLANDRY61300 L'AIGLE",0.62547,48.764303
"Banque Populaire","Coopérative","5, RUE DE LA VICTOIRE61600 LA FERTE MACE",-0.358485,48.589942
"Banque Populaire","Coopérative","6, PL DE LA RÉPUBLIQUE61400 MORTAGNE AU PERCHE",0.544632,48.521067
"Banque Populaire","Coopérative","7, GRANDE PLACE62120 AIRE SUR LA LYS",2.395304,50.638072
"Banque Populaire","Coopérative","46 C, RUE DANVERS62510 ARQUES",2.291559,50.735172
"Banque Populaire","Coopérative","31, RUE GAMBETTA62000 ARRAS",2.784159,50.281147
"Banque Populaire","Coopérative","31, RUE GAMBETTA2ÈME ÉTAGE62000 ARRAS",2.728698,50.292809
"Banque Populaire","Coopérative","1, PL DE TCHÉCOSLOVAQUIE62000 ARRAS",2.769366,50.29735
"Banque Populaire","Coopérative","103, AVE FERNAND LOBBEDEZ62000 ARRAS",2.781518,50.280126
"Banque Populaire","Coopérative","108, BD GABRIEL PÉRI62210 AVION",2.829787,50.410055
"Banque Populaire","Coopérative","33 RUE DE L'IMPÉRATRICE, 62600 BERCK",1.565918,50.404894
"Banque Populaire","Coopérative","25, GRAND PLACE62400 BETHUNE",2.639134,50.531526
"Banque Populaire","Coopérative","87, RUE THIERS62200 BOULOGNE SUR MER",1.60389,50.725103
"Banque Populaire","Coopérative","90-92, RUE DE BRÉQUERECQUE62200 BOULOGNE SUR MER",1.614505,50.717486
"Banque Populaire","Coopérative","68, AVE DE LA RÉPUBLIQUE62701 BRUAY LA BUISSIERE",2.562323,50.487733
"Banque Populaire","Coopérative","2, BD LAFAYETTE62100 CALAIS",1.85423,50.947485
"Banque Populaire","Coopérative","CTRE CIAL AUCHAN AVE ROGER SALENGRO 62100 CALAIS",1.823607,50.944484
"Banque Populaire","Coopérative","27, RUE ROYALE62100 CALAIS",2.884206,50.407322
"Banque Populaire","Coopérative","2, PL JEAN JAURÈS62220 CARVIN",2.957645,50.493793
"Banque Populaire","Coopérative","20, BD DU PARC1ER ÉTAGE62231 COQUELLES",1.807141,50.930131
"Banque Populaire","Coopérative","2, AVE LAVOISIER62000 DAINVILLE",2.744471,50.286996
"Banque Populaire","Coopérative","5, BD IMPÉRATRICE62630 ETAPLES",1.635872,50.51419
"Banque Populaire","Coopérative","39, RUE DES FUSILLÉS62440 HARNES",2.905167,50.444376
"Banque Populaire","Coopérative","115, RUE ELIE GRUYELLE62110 HENIN BEAUMONT",2.950604,50.420765
"Banque Populaire","Coopérative","17, RUE D'ARRAS62140 HESDIN",2.039295,50.374089
"Banque Populaire","Coopérative","8, AVE DU MARÉCHAL JOFFRE62480 LE PORTEL",1.574058,50.707101
"Banque Populaire","Coopérative","14, RUE RENÉ LANOY62300 LENS",2.833527,50.430287
"Banque Populaire","Coopérative","120-122, BD BASLY62300 LENS",2.823107,50.430055
"Banque Populaire","Coopérative","123, RUE J-B DEFERNEZ62800 LIEVIN",2.772197,50.414054
"Banque Populaire","Coopérative","10, AVE DE VERDUN62190 LILLERS",-0.389981,43.303838
"Banque Populaire","Coopérative","57, PL DU GÉNÉRAL DE GAULLE62170 MONTREUIL",1.759978,50.46228
"Banque Populaire","Coopérative","143, RUE NATIONALE62290 NOEUX LES MINES",2.664073,50.480115
"Banque Populaire","Coopérative","2 ET 4, RTE DE DESVRES62200 ST MARTIN BOULOGNE",1.619543,50.730736
"Banque Populaire","Coopérative","2, RUE DU GÉNÉRAL DE GAULLE62130 ST POL SUR TERNOISE",2.335973,50.380966
"Banque Populaire","Coopérative","21, PL BONHOMME62500 ST OMER",2.251001,50.748873
"Banque Populaire","Coopérative","2, RTE DE LA BASSÉECTRE CIAL CORA62880 VENDIN LE VIEIL",2.869179,50.474417
"Banque Populaire","Coopérative","18, BOULEVARD JEAN MOULIN63000 CLERMONT FERRAND",3.118344,45.775912
"Banque Populaire","Coopérative","2, PL DU PONTEL63600 AMBERT",3.742834,45.549876
"Banque Populaire","Coopérative","1, PL ALFRED THOMAS63160 BILLOM",3.340334,45.723746
"Banque Populaire","Coopérative","10, PL POIDS DE VILLE63370 LEMPDES",3.197078,45.770318
"Banque Populaire","Coopérative","11, PL DE LA CROIX BLANCHE63430 PONT DU CHATEAU",3.244182,45.799192
"Banque Populaire","Coopérative","1, AVE DE LA RÉPUBLIQUE63100 CLERMONT FERRAND",3.095629,45.782468
"Banque Populaire","Coopérative","4, SQUARE WILLIAM KNOX63170 AUBIERE",3.109898,45.749618
"Banque Populaire","Coopérative","300, RUE DE L'ORADOU63000 CLERMONT-FERRAND",3.124694,45.764581
"Banque Populaire","Coopérative","20, PL CHANCELIER DUPRAT63500 ISSOIRE",3.248678,45.546522
"Banque Populaire","Coopérative","59, AVE JEAN JAURÈS63500 ISSOIRE",3.263692,45.550959
"Banque Populaire","Coopérative","98, RUE FONTGIEVE63000 CLERMONT FERRAND",3.075865,45.782045
"Banque Populaire","Coopérative","37, AVE DE ROYAT63400 CHAMALIERES",3.068192,45.775783
"Banque Populaire","Coopérative","23, PL DU GÉNÉRAL DE GAULLE63240 LE MONT DORE",0.339286,45.248166
"Banque Populaire","Coopérative","14, BD DESAIX63000 CLERMONT FERRAND",3.083831,45.776925
"Banque Populaire","Coopérative","AVE DU 8 MAI63118 CEBAZAT",3.103723,45.830354
"Banque Populaire","Coopérative","167, BD ETIENNE CLÉMENTEL63100 CLERMONT FERRAND",3.109182,45.804963
"Banque Populaire","Coopérative","10, AVE DU GÉNÉRAL LECLERC63110 BEAUMONT",2.965709,50.391113
"Banque Populaire","Coopérative","13, PL PIERRE DE COUBERTIN63002 CLERMONT FERRAND",3.083513,45.769041
"Banque Populaire","Coopérative","53, AVE DE LA LIBÉRATION63800 COURNON D'AUVERGNE",3.189372,45.726802
"Banque Populaire","Coopérative","27, AVE DE LA GARE63730 LES MARTRES DE VEYRE",3.191756,45.685599
"Banque Populaire","Coopérative","184/186, RUE JEAN JAURÈS63700 ST ELOY LES MINES",2.833986,46.161576
"Banque Populaire","Coopérative","67, AVE JEAN JAURÈS63200 MOZAC",3.073988,45.889222
"Banque Populaire","Coopérative","35, PL DE LA FÉDÉRATION63201 RIOM",3.109851,45.894365
"Banque Populaire","Coopérative","74, BD DU GÉNÉRAL DE GAULLE63300 THIERS",3.510464,45.841381
"Banque Populaire","Coopérative","248 AVENUE JEAN MERMOZ64000 PAU",-0.379196,43.323431
"Banque Populaire","Coopérative","RÉSIDENCE BERNAINPL DE LA RÉPUBLIQUE64600 ANGLET",1.598884,50.473428
"Banque Populaire","Coopérative","ROND-POINT BAHINOSRUE DE LOUSTALOT64600 ANGLET",-1.513507,43.473671
"Banque Populaire","Coopérative","10 BIS AVENUE DES PYRÉNÉES64260 ARUDY",-0.422066,43.103061
"Banque Populaire","Coopérative","1, AVENUE LÉON BONNAT64100 BAYONNE",-1.476791,43.494008
"Banque Populaire","Coopérative","1, PL DE GAULLE64100 BAYONNE",-1.476006,43.493463
"Banque Populaire","Coopérative","6, BD ALSACE ET LORRAINE64100 BAYONNE",-1.468901,43.49471
"Banque Populaire","Coopérative","10, RUE MAZAGRAN64200 BIARRITZ",-1.562812,43.482512
"Banque Populaire","Coopérative","110, AVE KENNEDY64200 BIARRITZ",-1.552482,43.464327
"Banque Populaire","Coopérative","ALLÉE ANNE DE NEUBOURG64250 CAMBO LES BAINS",-1.397235,43.358819
"Banque Populaire","Coopérative","3, AVENUE JEAN-JAURÈS64500 CIBOURE",-1.666618,43.384333
"Banque Populaire","Coopérative","5, RUE BERNADOU64100 BAYONNE",-1.475367,43.490238
"Banque Populaire","Coopérative","29, AVENUE DE BAYONNE1ER ÉTAGE64600 ANGLET",-1.510221,43.481669
"Banque Populaire","Coopérative","2, AVE DES ALLÉES64700 HENDAYE",-1.774434,43.356874
"Banque Populaire","Coopérative","BD DU GÉNÉRAL DE GAULLERN 11764140 LONS",6.637395,49.114989
"Banque Populaire","Coopérative","12, RUE J-B HEUGAS64130 MAULEON SOULE",-4.488184,48.387927
"Banque Populaire","Coopérative","14, RUE BOURG MAYOU64160 MORLAAS",-0.26228,43.34628
"Banque Populaire","Coopérative","12, PL DU BÉARN64150 MOURENX",-0.629894,43.371291
"Banque Populaire","Coopérative","PL DARRALDE64190 NAVARRENX",-0.760883,43.321833
"Banque Populaire","Coopérative","14, PL MERCADIEU64800 NAY",-0.263549,43.180149
"Banque Populaire","Coopérative","30, BLD DES PYRÉNÉESQUARTIER PONDEILH64400 OLORON STE MARIE",-0.624955,43.187686
"Banque Populaire","Coopérative","PL DE LA POUSTELLE64300 ORTHEZ",-0.773582,43.490741
"Banque Populaire","Coopérative","12 BIS, RUE LATAPIE64003 PAU",-0.366969,43.295601
"Banque Populaire","Coopérative","34 BIS, RUE DU 14 JUILLET64000 PAU",-0.379366,43.290176
"Banque Populaire","Coopérative","8, BD RECTEUR JEAN SARRAILH64000 PAU",-0.366443,43.311515
"Banque Populaire","Coopérative","26 BIS, AVE DU GÉNÉRAL LECLERC64003 PAU",-0.339128,43.305666
